iter	MAPE
7655	0.006219415179
7656	0.006218540296
7657	0.006218533311
7658	0.006218526757
7659	0.006218523873
7660	0.006218519138
7661	0.006218418718
7662	0.006218375102
7663	0.006218348562
7664	0.006218335357
7665	0.006218245992
7666	0.006218239174
7667	0.006218219334
7668	0.006218037802
7669	0.006217689865
7670	0.00621758533
7671	0.006216115588
7672	0.006216086669
7673	0.006216085761
7674	0.006216065536
7675	0.006215704172
7676	0.006215690191
7677	0.006215682402
7678	0.006213364184
7679	0.006213362035
7680	0.006213357033
7681	0.006213344891
7682	0.006213231994
7683	0.006213222723
7684	0.006213208668
7685	0.00621320051
7686	0.006213198984
7687	0.006212974585
7688	0.006212969031
7689	0.006212967238
7690	0.006212956034
7691	0.006212953418
7692	0.00621295131
7693	0.006212876365
7694	0.006212873871
7695	0.006212868086
7696	0.006212863181
7697	0.006212843171
7698	0.006212779597
7699	0.006212778327
7700	0.006212773992
7701	0.006212771774
7702	0.006212763354
7703	0.006212750932
7704	0.006212748142
7705	0.006212744801
7706	0.006212102684
7707	0.006212095295
7708	0.006212076108
7709	0.006212055639
7710	0.006210372124
7711	0.006210368459
7712	0.006210367315
7713	0.006210309909
7714	0.006210307559
7715	0.006210294545
7716	0.00621028989
7717	0.006210265396
7718	0.006210261352
7719	0.006210253913
7720	0.006210244888
7721	0.006210244298
7722	0.006210238258
7723	0.006210234695
7724	0.006210222512
7725	0.006210220232
7726	0.006210215639
7727	0.006210209616
7728	0.006210207726
7729	0.006199809115
7730	0.006199760723
7731	0.006199751662
7732	0.006199748317
7733	0.006199739877
7734	0.006199738985
7735	0.006199726786
7736	0.006199717711
7737	0.006199710439
7738	0.006199707833
7739	0.006199677596
7740	0.006199685268
7741	0.006199666343
7742	0.00619966498
7743	0.006199664019
7744	0.006199874357
7745	0.00619986589
7746	0.006199821039
7747	0.006199829951
7748	0.006199733701
7749	0.006199731453
7750	0.006199722097
7751	0.006199711326
7752	0.006199707305
7753	0.006199700173
7754	0.006199675949
7755	0.006199673758
7756	0.006199666548
7757	0.006199648685
7758	0.006199200755
7759	0.006199195784
7760	0.006199166204
7761	0.006199158766
7762	0.006199145302
7763	0.006198884365
7764	0.006198831765
7765	0.006198689601
7766	0.006198562492
7767	0.00619849225
7768	0.00619848583
7769	0.00619839591
7770	0.006198353466
7771	0.006198348078
7772	0.006198049096
7773	0.006198043485
7774	0.006197945014
7775	0.006197599531
7776	0.006197535953
7777	0.006197528637
7778	0.00619752782
7779	0.006197504948
7780	0.006197450512
7781	0.006197442323
7782	0.00619738523
7783	0.006197377436
7784	0.00619732224
7785	0.006197311739
7786	0.006197311105
7787	0.006197227924
7788	0.006197219219
7789	0.006197141063
7790	0.006197003684
7791	0.00619692245
7792	0.006196916865
7793	0.006196915173
7794	0.006196892942
7795	0.00619687555
7796	0.00619671931
7797	0.006196701848
7798	0.006196302758
7799	0.006196291556
7800	0.006196285904
7801	0.006196272257
7802	0.006196251927
7803	0.006196251405
7804	0.006196247696
7805	0.006196240744
7806	0.006196219005
7807	0.006196041321
7808	0.006196007665
7809	0.006195985208
7810	0.006195982832
7811	0.006195967216
7812	0.006195966213
7813	0.006195964014
7814	0.006195952366
7815	0.006195800819
7816	0.006195795937
7817	0.006195717058
7818	0.006195712909
7819	0.006195621685
7820	0.00619561391
7821	0.006195517125
7822	0.006192927577
7823	0.006192908291
7824	0.006192887415
7825	0.006192879664
7826	0.006187166357
7827	0.006187136641
7828	0.006186950576
7829	0.00618694668
7830	0.006186914372
7831	0.006186911089
7832	0.006175638098
7833	0.006174730159
7834	0.006168677062
7835	0.006168642164
7836	0.006168000858
7837	0.006167993837
7838	0.006167981479
7839	0.006167920396
7840	0.006167898846
7841	0.006167883636
7842	0.006165900731
7843	0.006165835284
7844	0.006165829121
7845	0.006165812252
7846	0.006165810234
7847	0.006165725089
7848	0.006165691645
7849	0.006165661621
7850	0.006165622572
7851	0.006165597689
7852	0.006165502282
7853	0.006164497029
7854	0.00616446535
7855	0.006164460649
7856	0.006164447323
7857	0.006164346199
7858	0.006163620722
7859	0.006163609761
7860	0.006163508854
7861	0.006163480404
7862	0.006163465367
7863	0.006163463348
7864	0.006163440528
7865	0.006163415333
7866	0.006163305265
7867	0.006163298857
7868	0.006163217886
7869	0.006163206073
7870	0.006163194644
7871	0.006163179405
7872	0.006163107927
7873	0.006163102686
7874	0.006163088673
7875	0.006163081885
7876	0.00616304334
7877	0.00616302263
7878	0.006163013745
7879	0.006162958493
7880	0.006162943836
7881	0.00616293011
7882	0.006162929088
7883	0.006162906347
7884	0.00616284428
7885	0.006162827159
7886	0.00616279784
7887	0.00616276274
7888	0.006162395996
7889	0.006162388689
7890	0.006162346079
7891	0.00616233504
7892	0.006162333413
7893	0.006135512267
7894	0.006123667501
7895	0.006123666091
7896	0.00612365829
7897	0.006123622141
7898	0.006123617185
7899	0.006123492792
7900	0.006123463335
7901	0.006121861269
7902	0.006119023695
7903	0.006118179725
7904	0.006118116658
7905	0.006118066027
7906	0.006118060769
7907	0.006118045673
7908	0.006118036337
7909	0.006118029258
7910	0.006117982532
7911	0.006117960913
7912	0.006117951913
7913	0.006117949615
7914	0.006117935682
7915	0.006117913177
7916	0.006117898895
7917	0.006117880466
7918	0.006117863717
7919	0.00611734413
7920	0.006117328984
7921	0.006117292551
7922	0.006117271804
7923	0.006117229672
7924	0.006117223083
7925	0.006117182636
7926	0.006117156641
7927	0.00611714467
7928	0.006117059676
7929	0.0061170589
7930	0.006117047674
7931	0.006117014142
7932	0.006116989014
7933	0.00611695412
7934	0.006116950358
7935	0.006116559915
7936	0.006116528514
7937	0.006116499755
7938	0.006116477377
7939	0.00611646803
7940	0.006116454293
7941	0.006116421059
7942	0.006116344644
7943	0.006116332973
7944	0.006116318499
7945	0.006116281146
7946	0.006116116775
7947	0.006116027315
7948	0.006115998785
7949	0.00611599069
7950	0.006115987767
7951	0.006115985493
7952	0.006115977048
7953	0.006115973817
7954	0.006115951107
7955	0.006113093983
7956	0.006113079841
7957	0.006112908247
7958	0.006112903479
7959	0.006112876317
7960	0.006112857722
7961	0.006112853
7962	0.006112824873
7963	0.006112824849
7964	0.00611281923
7965	0.006103795782
7966	0.006103784461
7967	0.006103560465
7968	0.00610354876
7969	0.006103543425
7970	0.006103543042
7971	0.00610352714
7972	0.006103516496
7973	0.006103505538
7974	0.006103504521
7975	0.006103499564
7976	0.00610344863
7977	0.006103420615
7978	0.006103396791
7979	0.006103383445
7980	0.006103376731
7981	0.006103365234
7982	0.006103356099
7983	0.00610334012
7984	0.006103341464
7985	0.00609494379
7986	0.006094895812
7987	0.006094893535
7988	0.006094885616
7989	0.006094885683
7990	0.006094884628
7991	0.006091633856
7992	0.006091628526
7993	0.006091616829
7994	0.006091609158
7995	0.006091601583
7996	0.006091599537
7997	0.006091588866
7998	0.006091586103
7999	0.006091578328
8000	0.006091576034
8001	0.006078987828
8002	0.006078969219
8003	0.006078963117
8004	0.006078938827
8005	0.006078935212
8006	0.006078514434
8007	0.006078185941
8008	0.006078181284
8009	0.006063454361
8010	0.006063378501
8011	0.006063356181
8012	0.006063352501
8013	0.006063345523
8014	0.006063341376
8015	0.006063339163
8016	0.006063323792
8017	0.006063307894
8018	0.006063293043
8019	0.006063286763
8020	0.006063276262
8021	0.006063228845
8022	0.006063215944
8023	0.006063209476
8024	0.006063203242
8025	0.006063196381
8026	0.006063187298
8027	0.006063168594
8028	0.00606316622
8029	0.006063160013
8030	0.006062152635
8031	0.006060300386
8032	0.006060290493
8033	0.00606020807
8034	0.006060084504
8035	0.006060073526
8036	0.006060069862
8037	0.006060061504
8038	0.00606005799
8039	0.006058266021
8040	0.006058260605
8041	0.006058245437
8042	0.006058202285
8043	0.006058157523
8044	0.006056381491
8045	0.006056358968
8046	0.006056328834
8047	0.006056326461
8048	0.006056324456
8049	0.006056146758
8050	0.006056140724
8051	0.006056140531
8052	0.006056131774
8053	0.006056124822
8054	0.006056093215
8055	0.006056092116
8056	0.006056086301
8057	0.006056057159
8058	0.006056049856
8059	0.006056037654
8060	0.00605602941
8061	0.006055007143
8062	0.006055003853
8063	0.006054991727
8064	0.006054989726
8065	0.00605497822
8066	0.006054967553
8067	0.006054308941
8068	0.006054286153
8069	0.006054312305
8070	0.006042240756
8071	0.006042239051
8072	0.006042172292
8073	0.006042129404
8074	0.006042094699
8075	0.006042110431
8076	0.00604161202
8077	0.006041590572
8078	0.006041126328
8079	0.006041113649
8080	0.006041047156
8081	0.006041034609
8082	0.006041022602
8083	0.006041017085
8084	0.006040984769
8085	0.006040979266
8086	0.006040445154
8087	0.006040098378
8088	0.006040085972
8089	0.006040074185
8090	0.006040074998
8091	0.006040072551
8092	0.006040067335
8093	0.006040066258
8094	0.006040054806
8095	0.006040054644
8096	0.00603719264
8097	0.006037184917
8098	0.006037165137
8099	0.006037044436
8100	0.006036987787
8101	0.006036983372
8102	0.006036979109
8103	0.006036958012
8104	0.006036919064
8105	0.006036816575
8106	0.006036332378
8107	0.00603632635
8108	0.006035698036
8109	0.006035274898
8110	0.006033259322
8111	0.006033207008
8112	0.006033204329
8113	0.006033193033
8114	0.006033191648
8115	0.006033142016
8116	0.006032737687
8117	0.006032728988
8118	0.006032649158
8119	0.006032657794
8120	0.006032651417
8121	0.006032649605
8122	0.006032641682
8123	0.006032635112
8124	0.006032623365
8125	0.006032619775
8126	0.006032571556
8127	0.006032527985
8128	0.006032555814
8129	0.006032552535
8130	0.006032514536
8131	0.006032478708
8132	0.006032434335
8133	0.006030343309
8134	0.006030280221
8135	0.006029712942
8136	0.006029664502
8137	0.006029617196
8138	0.006029614895
8139	0.006029576833
8140	0.006029567158
8141	0.006029258687
8142	0.006029244977
8143	0.006029243396
8144	0.006028959055
8145	0.006028940296
8146	0.006028926091
8147	0.0060289142
8148	0.006028901012
8149	0.006028893115
8150	0.006028892262
8151	0.006028886126
8152	0.006028860114
8153	0.006028856029
8154	0.006028854494
8155	0.006028851337
8156	0.006028849988
8157	0.006028833058
8158	0.006028832234
8159	0.006028808424
8160	0.006028790059
8161	0.006028784637
8162	0.006028720362
8163	0.006026052942
8164	0.006026052566
8165	0.006026050677
8166	0.006026044777
8167	0.00602092209
8168	0.006020919906
8169	0.006020690243
8170	0.006020671552
8171	0.006020670584
8172	0.006020654971
8173	0.006020651568
8174	0.006020644083
8175	0.006020644422
8176	0.006020639611
8177	0.006020609931
8178	0.006020604013
8179	0.006020531748
8180	0.006020518207
8181	0.006020119776
8182	0.006020119329
8183	0.006020109817
8184	0.006020107825
8185	0.006020107661
8186	0.006019559164
8187	0.006019536231
8188	0.00601953041
8189	0.006019518023
8190	0.006019515557
8191	0.006019498798
8192	0.006019447154
8193	0.006019442412
8194	0.006019429536
8195	0.006019404108
8196	0.006018991919
8197	0.006018983353
8198	0.006018979325
8199	0.00601897849
8200	0.006018973099
8201	0.006018939989
8202	0.006018922393
8203	0.006011184907
8204	0.006011184804
8205	0.006009360111
8206	0.005999052387
8207	0.005992046301
8208	0.005991921038
8209	0.005991919052
8210	0.00599190901
8211	0.005991781003
8212	0.005991774561
8213	0.005991716184
8214	0.005991590088
8215	0.005991565689
8216	0.005991450108
8217	0.005991073986
8218	0.005991070646
8219	0.005991067141
8220	0.005991000585
8221	0.00599099926
8222	0.005990967447
8223	0.005990964207
8224	0.00599092933
8225	0.005990920627
8226	0.005990833456
8227	0.005990824792
8228	0.005990801743
8229	0.00599077866
8230	0.005990683648
8231	0.0059906638
8232	0.005985202119
8233	0.005984708064
8234	0.005983609142
8235	0.005983562643
8236	0.005983535366
8237	0.005983535122
8238	0.005983535716
8239	0.005983526132
8240	0.005983504612
8241	0.005983440482
8242	0.005983427628
8243	0.005983425668
8244	0.005983404634
8245	0.005983385592
8246	0.005983384355
8247	0.005983373844
8248	0.005983355602
8249	0.005983348996
8250	0.005976918549
8251	0.005976848837
8252	0.005976812925
8253	0.005976779055
8254	0.005976768663
8255	0.005976766731
8256	0.005976755558
8257	0.005976696594
8258	0.005976687059
8259	0.005976665727
8260	0.005976656815
8261	0.005976651675
8262	0.005976628068
8263	0.00597661573
8264	0.005976238014
8265	0.005976221083
8266	0.005976209954
8267	0.005975460575
8268	0.005975457262
8269	0.005975451467
8270	0.005975415623
8271	0.005975404256
8272	0.005975355075
8273	0.005975299782
8274	0.00597529193
8275	0.005975290058
8276	0.005975266103
8277	0.005975250551
8278	0.005972196216
8279	0.005972192272
8280	0.005972183027
8281	0.005971861582
8282	0.005971693431
8283	0.005971418751
8284	0.005971413443
8285	0.005971400994
8286	0.005971388431
8287	0.005971385783
8288	0.005971317056
8289	0.005971292702
8290	0.005971246104
8291	0.005971235363
8292	0.005971199994
8293	0.005971194574
8294	0.005971192428
8295	0.005971187761
8296	0.005971047671
8297	0.005971009187
8298	0.005968619673
8299	0.005968071045
8300	0.005968063114
8301	0.005968005106
8302	0.005967970525
8303	0.005967950587
8304	0.005956606155
8305	0.00595648985
8306	0.005956483346
8307	0.005956458801
8308	0.005956440738
8309	0.005956432323
8310	0.005956438851
8311	0.005956429966
8312	0.005956385948
8313	0.005956384207
8314	0.005956382973
8315	0.005956379048
8316	0.005956353554
8317	0.005956341711
8318	0.005956318026
8319	0.005956304031
8320	0.005956271241
8321	0.005956142698
8322	0.005956130268
8323	0.005956122178
8324	0.005956063155
8325	0.005956055611
8326	0.005955976679
8327	0.005955970135
8328	0.005955964971
8329	0.005955959135
8330	0.005954210897
8331	0.005954074457
8332	0.005954033212
8333	0.005954021675
8334	0.005954001045
8335	0.005953832701
8336	0.005953789262
8337	0.005953773893
8338	0.005953270074
8339	0.005953135704
8340	0.005952120962
8341	0.005949935168
8342	0.005949918045
8343	0.005949900056
8344	0.005949887173
8345	0.005949879499
8346	0.005949861149
8347	0.005949843091
8348	0.005949727121
8349	0.005949695151
8350	0.005949622295
8351	0.005949636692
8352	0.005949552934
8353	0.005949230994
8354	0.005949216103
8355	0.005948849744
8356	0.005948840323
8357	0.005948826994
8358	0.005946752211
8359	0.005946746124
8360	0.005946705601
8361	0.00594646065
8362	0.005946453498
8363	0.005946450119
8364	0.005946436861
8365	0.005946403233
8366	0.00594639142
8367	0.005946376264
8368	0.005946365316
8369	0.005946331103
8370	0.005946328931
8371	0.005946313373
8372	0.005928324535
8373	0.005928316888
8374	0.0059278044
8375	0.005927792545
8376	0.005927775014
8377	0.005927766876
8378	0.005927764629
8379	0.005927762524
8380	0.005927756754
8381	0.00592775256
8382	0.00592589297
8383	0.005925808368
8384	0.005924277574
8385	0.005924277978
8386	0.005923779704
8387	0.005923682083
8388	0.005923670995
8389	0.005923666515
8390	0.005923509639
8391	0.005923505975
8392	0.005923509563
8393	0.005923488762
8394	0.005923382283
8395	0.00592281303
8396	0.005922527101
8397	0.005921374873
8398	0.00592137004
8399	0.005921322566
8400	0.00592131977
8401	0.00592130791
8402	0.005921304827
8403	0.005921303367
8404	0.005920703054
8405	0.005920522072
8406	0.005920518616
8407	0.005920515576
8408	0.005920515219
8409	0.005920509721
8410	0.005920457069
8411	0.005920461996
8412	0.005920459704
8413	0.005920455453
8414	0.00592045213
8415	0.005920437641
8416	0.00592038536
8417	0.005920350956
8418	0.005920327612
8419	0.005920327388
8420	0.005920310216
8421	0.005920240293
8422	0.005920234887
8423	0.005920233761
8424	0.005920233092
8425	0.005920240647
8426	0.005920238248
8427	0.005920018925
8428	0.005919967633
8429	0.00591996712
8430	0.005919628278
8431	0.005919590275
8432	0.00591956001
8433	0.005919538736
8434	0.005919461867
8435	0.005919436093
8436	0.005919425212
8437	0.005919419973
8438	0.005919415972
8439	0.005919404247
8440	0.005919316367
8441	0.005919315132
8442	0.005919309864
8443	0.005919290733
8444	0.005919287551
8445	0.005919282053
8446	0.005919279546
8447	0.005919254951
8448	0.005919248472
8449	0.005919240952
8450	0.00591920687
8451	0.005919184096
8452	0.005919179315
8453	0.005919174744
8454	0.005919171918
8455	0.005919165573
8456	0.005919178268
8457	0.005919175454
8458	0.005919110272
8459	0.005919092535
8460	0.005912552544
8461	0.005912519732
8462	0.005912506879
8463	0.005912485934
8464	0.005912455955
8465	0.005912451436
8466	0.005912440443
8467	0.005912433609
8468	0.005912377009
8469	0.005912370519
8470	0.005912300606
8471	0.005912283963
8472	0.005912267205
8473	0.005912260156
8474	0.005912250016
8475	0.00591222697
8476	0.005907923135
8477	0.005907872213
8478	0.005907842042
8479	0.005907823155
8480	0.005907807242
8481	0.005907803968
8482	0.005907797932
8483	0.005907785687
8484	0.005907777744
8485	0.005907777122
8486	0.005907774359
8487	0.005907773388
8488	0.005907768021
8489	0.005907767476
8490	0.005907110245
8491	0.005906388572
8492	0.005906383247
8493	0.005906381032
8494	0.005906376028
8495	0.005906233462
8496	0.005906229395
8497	0.005906090245
8498	0.005906083777
8499	0.005906082908
8500	0.005906010287
8501	0.005905999227
8502	0.005905990714
8503	0.005905986868
8504	0.005906367165
8505	0.005906355152
8506	0.005906288568
8507	0.005906126074
8508	0.00590612301
8509	0.00590611556
8510	0.005906087762
8511	0.005906058324
8512	0.005906039064
8513	0.005905763435
8514	0.005905741198
8515	0.005905722994
8516	0.005905716055
8517	0.00590535833
8518	0.005905331931
8519	0.0059053236
8520	0.005905252135
8521	0.005904722281
8522	0.005904716431
8523	0.005904716205
8524	0.005904694091
8525	0.005904677138
8526	0.005904670864
8527	0.005904653605
8528	0.005904620836
8529	0.005904606472
8530	0.005904590938
8531	0.005904559562
8532	0.005904425913
8533	0.005904417597
8534	0.005904397523
8535	0.005904253734
8536	0.005901581019
8537	0.005900542918
8538	0.005900457883
8539	0.005900433542
8540	0.005900391114
8541	0.005900244714
8542	0.005900237739
8543	0.00590021611
8544	0.005900206385
8545	0.005900199059
8546	0.005900181582
8547	0.005900159547
8548	0.0059001573
8549	0.005900156141
8550	0.005900163884
8551	0.0059001322
8552	0.005900128189
8553	0.005900081226
8554	0.005900039188
8555	0.005899996255
8556	0.005886536796
8557	0.005886525586
8558	0.005886520532
8559	0.005886511597
8560	0.005886474396
8561	0.005886464867
8562	0.005886401716
8563	0.005886375433
8564	0.005886333384
8565	0.005886328473
8566	0.005886288512
8567	0.005886066992
8568	0.005886105457
8569	0.005886075851
8570	0.005886070499
8571	0.005886058305
8572	0.00588440574
8573	0.005884390954
8574	0.005884379442
8575	0.005884362648
8576	0.005884199712
8577	0.00588419408
8578	0.005884190636
8579	0.005884184046
8580	0.00588418737
8581	0.005884170029
8582	0.005882275581
8583	0.00588225569
8584	0.005882241713
8585	0.005882225414
8586	0.005882188775
8587	0.005880686378
8588	0.005880659489
8589	0.005880579664
8590	0.005880566359
8591	0.005880513327
8592	0.005880512684
8593	0.005880452895
8594	0.005878647377
8595	0.00587858437
8596	0.005878578562
8597	0.005878558242
8598	0.005878552155
8599	0.005878531233
8600	0.005878520973
8601	0.005878515749
8602	0.005878508032
8603	0.00587850197
8604	0.005878493767
8605	0.005878474852
8606	0.005878425162
8607	0.005878228754
8608	0.005878202387
8609	0.005878193761
8610	0.005878184693
8611	0.005878173723
8612	0.005878161239
8613	0.005878133653
8614	0.005878105156
8615	0.005878042505
8616	0.00587802476
8617	0.005878017531
8618	0.005878011538
8619	0.005877997405
8620	0.005877982592
8621	0.005877971273
8622	0.005877773209
8623	0.00587632942
8624	0.005876306172
8625	0.005876303913
8626	0.005876290509
8627	0.005859327201
8628	0.005859139641
8629	0.005859116257
8630	0.005859105655
8631	0.005859092405
8632	0.00585908379
8633	0.005851120754
8634	0.005851112139
8635	0.00585111036
8636	0.005851103397
8637	0.005851067549
8638	0.005850809158
8639	0.005850648291
8640	0.005850640697
8641	0.005850638932
8642	0.005850629412
8643	0.005850615428
8644	0.005850611075
8645	0.005850595877
8646	0.005850592519
8647	0.005850638623
8648	0.005850609695
8649	0.00585011806
8650	0.005850114985
8651	0.00584703961
8652	0.005846986939
8653	0.005845741594
8654	0.00584563615
8655	0.005845633881
8656	0.00584567814
8657	0.005845669218
8658	0.005845667301
8659	0.005845661018
8660	0.005845570431
8661	0.005845276929
8662	0.005845120262
8663	0.005845102333
8664	0.005845098961
8665	0.00584508884
8666	0.005845082557
8667	0.005845074527
8668	0.005845057781
8669	0.005845036438
8670	0.005845027513
8671	0.005845017697
8672	0.005845014573
8673	0.005845006311
8674	0.005845001907
8675	0.005844187107
8676	0.005844186224
8677	0.005844181964
8678	0.005842890644
8679	0.005834752095
8680	0.005834749562
8681	0.005834784244
8682	0.005834771551
8683	0.005834613263
8684	0.005834611964
8685	0.005834648235
8686	0.005834604306
8687	0.005834498763
8688	0.005834491166
8689	0.005834481839
8690	0.005834444354
8691	0.005833629317
8692	0.005833623528
8693	0.005833578581
8694	0.005833572428
8695	0.005833561989
8696	0.005833552659
8697	0.005833530449
8698	0.005833505093
8699	0.005833474888
8700	0.00583347259
8701	0.005832936246
8702	0.005832923178
8703	0.005832913974
8704	0.005832732274
8705	0.005832776161
8706	0.005832774706
8707	0.00583277073
8708	0.005832298507
8709	0.005832295561
8710	0.005832292537
8711	0.005832224013
8712	0.005832237708
8713	0.005832157204
8714	0.005832151189
8715	0.005832142758
8716	0.005832136277
8717	0.005832128584
8718	0.005832118855
8719	0.005832122008
8720	0.005832101249
8721	0.005832094053
8722	0.005832090812
8723	0.005832079378
8724	0.005832063388
8725	0.00583183317
8726	0.005831825079
8727	0.005831756825
8728	0.005831748045
8729	0.005831766847
8730	0.005831748407
8731	0.005831745871
8732	0.005831677184
8733	0.005831658536
8734	0.00582726558
8735	0.005827222723
8736	0.005827218542
8737	0.005827195551
8738	0.005827176265
8739	0.005827139681
8740	0.005827136809
8741	0.005827133679
8742	0.005827119131
8743	0.005827059345
8744	0.005827053627
8745	0.005827049849
8746	0.005827030001
8747	0.005826977944
8748	0.005826962803
8749	0.005826944887
8750	0.00582693533
8751	0.005826896046
8752	0.005826886282
8753	0.005826859801
8754	0.005826755185
8755	0.005826740097
8756	0.005826762078
8757	0.005826742981
8758	0.005826378959
8759	0.005826364337
8760	0.0058263517
8761	0.005826232361
8762	0.005826153892
8763	0.00582614204
8764	0.005826052634
8765	0.005826008291
8766	0.005825111808
8767	0.005825080836
8768	0.005825078396
8769	0.00582506683
8770	0.005825063826
8771	0.005825053619
8772	0.005825031003
8773	0.005825022443
8774	0.005825009547
8775	0.005825005236
8776	0.005824999731
8777	0.005824969954
8778	0.005824952627
8779	0.005824940282
8780	0.00582488147
8781	0.005824877148
8782	0.005824869926
8783	0.005824845984
8784	0.005824797388
8785	0.005824763196
8786	0.005824749371
8787	0.005824734625
8788	0.00582472441
8789	0.005824693116
8790	0.005824685856
8791	0.005824682269
8792	0.005824673609
8793	0.005824657205
8794	0.005824668719
8795	0.005824667483
8796	0.005824641472
8797	0.005824637899
8798	0.005824594101
8799	0.005824557863
8800	0.005824454769
8801	0.005824450692
8802	0.005824427616
8803	0.005824402128
8804	0.005824348565
8805	0.005824274142
8806	0.005824226426
8807	0.005824177573
8808	0.005824152222
8809	0.005824123753
8810	0.005822138102
8811	0.00582213737
8812	0.005822133914
8813	0.005822130467
8814	0.005813026804
8815	0.005812360274
8816	0.005812342489
8817	0.00581231679
8818	0.005812289407
8819	0.005812286295
8820	0.005812286771
8821	0.005812262595
8822	0.005812261581
8823	0.005812249655
8824	0.005812243743
8825	0.005812236313
8826	0.005812218168
8827	0.005812217021
8828	0.005812214467
8829	0.005812069058
8830	0.005812065141
8831	0.005812040081
8832	0.005812038666
8833	0.005806477325
8834	0.005806394851
8835	0.005806324355
8836	0.00580632184
8837	0.00580631519
8838	0.005804941608
8839	0.005803742122
8840	0.005803030784
8841	0.005803026434
8842	0.005803014408
8843	0.005803011255
8844	0.005803009303
8845	0.005802962881
8846	0.005801258069
8847	0.005801191847
8848	0.00580118662
8849	0.005801283659
8850	0.005801285316
8851	0.005801281326
8852	0.005801266693
8853	0.005801230944
8854	0.005801202668
8855	0.005801174586
8856	0.005801154201
8857	0.005801146722
8858	0.005801116028
8859	0.005801103695
8860	0.005801093455
8861	0.005800998544
8862	0.00579781652
8863	0.005797802774
8864	0.005797794454
8865	0.005797785514
8866	0.005797741584
8867	0.005796221334
8868	0.005796220122
8869	0.005796217256
8870	0.005796097432
8871	0.005796062482
8872	0.005791084081
8873	0.005791078971
8874	0.005791075422
8875	0.005791068064
8876	0.005785410713
8877	0.00578539094
8878	0.005785374367
8879	0.005785371672
8880	0.005785350957
8881	0.00578534896
8882	0.005785341671
8883	0.005785329558
8884	0.005785317703
8885	0.005785309561
8886	0.005785306581
8887	0.005785284613
8888	0.005785278939
8889	0.005785262862
8890	0.005785252534
8891	0.00578522768
8892	0.005785223011
8893	0.005785217185
8894	0.005785210897
8895	0.005785199297
8896	0.005785187949
8897	0.005785177847
8898	0.005785145955
8899	0.005785120628
8900	0.005785119775
8901	0.005785076385
8902	0.005785069128
8903	0.005785047606
8904	0.005785045124
8905	0.005785010241
8906	0.005784994851
8907	0.005784989581
8908	0.005784985702
8909	0.005784977622
8910	0.005784933534
8911	0.005784881289
8912	0.005784871428
8913	0.005784870338
8914	0.005784862074
8915	0.005784856189
8916	0.005784853407
8917	0.005784850459
8918	0.005784848427
8919	0.005784843653
8920	0.005784829577
8921	0.005784826841
8922	0.005784829004
8923	0.005784808244
8924	0.005784773016
8925	0.00578317585
8926	0.005782613758
8927	0.005782591305
8928	0.005782589024
8929	0.005782588019
8930	0.005782535768
8931	0.005782533616
8932	0.005782500704
8933	0.005782494163
8934	0.005782487859
8935	0.00578237161
8936	0.00578236857
8937	0.005782366924
8938	0.005781388595
8939	0.005781380205
8940	0.005781370924
8941	0.005781360988
8942	0.005781349849
8943	0.005781348516
8944	0.005781342828
8945	0.005781341954
8946	0.005781323147
8947	0.005781281676
8948	0.005781282534
8949	0.005781280477
8950	0.005781266223
8951	0.005775740396
8952	0.005770663404
8953	0.00575959653
8954	0.005759570879
8955	0.005759542788
8956	0.005759533527
8957	0.005759532097
8958	0.005759530753
8959	0.005759529801
8960	0.005759494797
8961	0.005759439739
8962	0.005759431052
8963	0.005759425159
8964	0.005759420537
8965	0.005759317607
8966	0.005759315142
8967	0.005759283397
8968	0.00575926624
8969	0.005759259954
8970	0.005759256792
8971	0.005759256361
8972	0.005758579576
8973	0.005758570489
8974	0.005758545416
8975	0.005758502498
8976	0.005758496166
8977	0.00575849494
8978	0.00575848625
8979	0.005758466055
8980	0.005758454312
8981	0.005758443331
8982	0.005758124446
8983	0.005758119922
8984	0.00575811535
8985	0.005752116902
8986	0.005752111915
8987	0.005752108483
8988	0.00575208776
8989	0.005752087065
8990	0.005752075695
8991	0.005751414046
8992	0.005751380359
8993	0.005751366419
8994	0.00575136595
8995	0.005751361103
8996	0.005748139968
8997	0.005748116452
8998	0.005748108171
8999	0.005748107862
9000	0.005748040201
9001	0.005747422404
9002	0.005747422082
9003	0.005747419055
9004	0.005747377573
9005	0.005747375401
9006	0.005747342922
9007	0.005747337407
9008	0.005747329049
9009	0.005747326123
9010	0.005745940269
9011	0.005745938265
9012	0.005745937501
9013	0.005745936688
9014	0.005745929827
9015	0.005745917912
9016	0.005745910383
9017	0.005745907862
9018	0.005745895912
9019	0.005745889823
9020	0.005745889027
9021	0.00574588568
9022	0.00574587967
9023	0.00574587574
9024	0.005745868324
9025	0.005745872831
9026	0.005745564635
9027	0.0057455895
9028	0.005745551283
9029	0.005745460363
9030	0.005745459482
9031	0.005745456525
9032	0.005745455194
9033	0.005745448368
9034	0.005745441323
9035	0.005745413986
9036	0.005745412519
9037	0.005745406435
9038	0.00574513276
9039	0.005745130993
9040	0.005745114505
9041	0.005743036008
9042	0.005743033901
9043	0.005743027414
9044	0.005743026915
9045	0.005743020751
9046	0.005742664967
9047	0.005742660734
9048	0.005742646576
9049	0.005742629767
9050	0.005742627647
9051	0.005742590186
9052	0.005742576963
9053	0.005742573274
